2014,8,Court House,Evening,699.7
2014,8,Crystal City,Evening,919.3
2014,8,Deanwood,Evening,126
2014,8,Dunn Loring,Evening,275.1
2014,8,Dupont Circle,Evening,4146.5
2014,8,East Falls Church,Evening,253.5
2014,8,Eastern Market,Evening,1012.7
2014,8,Eisenhower Avenue,Evening,157.6
2014,8,Farragut North,Evening,3665.1
2014,8,Farragut West,Evening,3353.8
2014,8,Federal Center SW,Evening,366.6
2014,8,Federal Triangle,Evening,1016.5
2014,8,Foggy Bottom,Evening,4012.7
2014,8,Forest Glen,Evening,100
2014,8,Fort Totten,Evening,611.3
2014,8,Franconia-Springfield,Evening,338.1
2014,8,Friendship Heights,Evening,1123.4
2014,8,Gallery Place-Chinatown,Evening,6782.9
2014,8,Georgia Avenue-Petworth,Evening,683.3
2014,8,Glenmont,Evening,230.8
2014,8,Greenbelt,Evening,392.8
2014,8,Greensboro,Evening,114.4
2014,8,Grosvenor,Evening,233
2014,8,Huntington,Evening,294.3
2014,8,Judiciary Square,Evening,659.8
2014,8,King Street,Evening,1140.3
2014,8,L'Enfant Plaza,Evening,1584.8
2014,8,Landover,Evening,113.2
2014,8,Largo Town Center,Evening,411.1
2014,8,McLean,Evening,97.6
2014,8,McPherson Square,Evening,2137.1
2014,8,Medical Center,Evening,615.8
2014,8,Metro Center,Evening,5431.4
2014,8,Minnesota Avenue,Evening,264.5
2014,8,Morgan Blvd.,Evening,650.6
2014,8,Mt. Vernon Square-UDC,Evening,678.8
2014,8,Navy Yard,Evening,5841.1
2014,8,Naylor Road,Evening,226.3
2014,8,New Carrollton,Evening,397.4
2014,8,New York Ave,Evening,829
2014,8,Pentagon,Evening,596
2014,8,Pentagon City,Evening,2082.8
2014,8,Potomac Avenue,Evening,283.4
2014,8,Prince George's Plaza,Evening,604.7
2014,8,Reagan Washington National Airport,Evening,1609.5
2014,8,Rhode Island Avenue,Evening,496.5
2014,8,Rockville,Evening,382
2014,8,Rosslyn,Evening,1682.8
2014,8,Shady Grove,Evening,462.1
2014,8,Shaw-Howard University,Evening,766.8
2014,8,Silver Spring,Evening,1167.2
2014,8,Smithsonian,Evening,1721.6
2014,8,Southern Avenue,Evening,311.5
2014,8,Spring Hill,Evening,144.1
2014,8,Stadium-Armory,Evening,266.3
2014,8,Suitland,Evening,330.6
2014,8,Takoma,Evening,352
2014,8,Tenleytown-AU,Evening,898.3
2014,8,Twinbrook,Evening,298.7
2014,8,Tysons Corner,Evening,728.5
2014,8,U Street-Cardozo,Evening,1888.3
2014,8,Union Station,Evening,3669
2014,8,Van Dorn Street,Evening,193
2014,8,Van Ness-UDC,Evening,635.4
2014,8,Vienna,Evening,457.7
2014,8,Virginia Square-GMU,Evening,298.8
2014,8,Waterfront,Evening,529
2014,8,West Falls Church,Evening,202.4
2014,8,West Hyattsville,Evening,256.4
2014,8,Wheaton,Evening,457.3
2014,8,White Flint,Evening,282.2
2014,8,Wiehle,Evening,462.6
2014,8,Woodley Park-Zoo,Evening,959
2014,9,Addison Road,Evening,197.9
2014,9,Anacostia,Evening,556.7
2014,9,Archives-Navy Memorial,Evening,1236.7
2014,9,Arlington Cemetery,Evening,96.6
2014,9,Ballston,Evening,1178.7
2014,9,Benning Road,Evening,216.5
2014,9,Bethesda,Evening,1421.5
2014,9,Braddock Road,Evening,261.3
2014,9,Branch Avenue,Evening,243.2
2014,9,Brookland,Evening,934.6
2014,9,Capitol Heights,Evening,125.5
2014,9,Capitol South,Evening,967.7
2014,9,Cheverly,Evening,54.2
2014,9,Clarendon,Evening,803
2014,9,Cleveland Park,Evening,438
2014,9,College Park-U of MD,Evening,483.1
2014,9,Columbia Heights,Evening,1824.5
2014,9,Congress Heights,Evening,184
2014,9,Court House,Evening,640
2014,9,Crystal City,Evening,937.7
2014,9,Deanwood,Evening,130.8
2014,9,Dunn Loring,Evening,245
2014,9,Dupont Circle,Evening,4148.7
2014,9,East Falls Church,Evening,225.6
2014,9,Eastern Market,Evening,919.3
2014,9,Eisenhower Avenue,Evening,123.2
2014,9,Farragut North,Evening,4161.7
2014,9,Farragut West,Evening,3725
2014,9,Federal Center SW,Evening,379.2
2014,9,Federal Triangle,Evening,865.3
2014,9,Foggy Bottom,Evening,5008.5
2014,9,Forest Glen,Evening,85.8
2014,9,Fort Totten,Evening,597.2
2014,9,Franconia-Springfield,Evening,297.1
2014,9,Friendship Heights,Evening,1095.8
2014,9,Gallery Place-Chinatown,Evening,6563.6
2014,9,Georgia Avenue-Petworth,Evening,672.8
2014,9,Glenmont,Evening,204.1
2014,9,Greenbelt,Evening,364.4
2014,9,Greensboro,Evening,110.5
2014,9,Grosvenor,Evening,211.1
2014,9,Huntington,Evening,266.6
2014,9,Judiciary Square,Evening,765.6
2014,9,King Street,Evening,1116.1
2014,9,L'Enfant Plaza,Evening,1373
2014,9,Landover,Evening,105.7
2014,9,Largo Town Center,Evening,314
2014,9,McLean,Evening,87.2
2014,9,McPherson Square,Evening,2229.4
2014,9,Medical Center,Evening,658
2014,9,Metro Center,Evening,5523.9
2014,9,Minnesota Avenue,Evening,272.7
2014,9,Morgan Blvd.,Evening,308.9
2014,9,Mt. Vernon Square-UDC,Evening,687.3
2014,9,Navy Yard,Evening,3795.9
2014,9,Naylor Road,Evening,198.2
2014,9,New Carrollton,Evening,394.1
2014,9,New York Ave,Evening,846.2
2014,9,Pentagon,Evening,577.2
2014,9,Pentagon City,Evening,1928.2
2014,9,Potomac Avenue,Evening,268.9
2014,9,Prince George's Plaza,Evening,529.1
2014,9,Reagan Washington National Airport,Evening,1472.4
2014,9,Rhode Island Avenue,Evening,533
2014,9,Rockville,Evening,389.3
2014,9,Rosslyn,Evening,1635.4
2014,9,Shady Grove,Evening,407.5
2014,9,Shaw-Howard University,Evening,851.9
2014,9,Silver Spring,Evening,1090.1
2014,9,Smithsonian,Evening,817.6
2014,9,Southern Avenue,Evening,301.9
2014,9,Spring Hill,Evening,142.6
2014,9,Stadium-Armory,Evening,392.3
2014,9,Suitland,Evening,292.8
2014,9,Takoma,Evening,345.4
2014,9,Tenleytown-AU,Evening,1216.5
2014,9,Twinbrook,Evening,274.6
2014,9,Tysons Corner,Evening,625.7
2014,9,U Street-Cardozo,Evening,1930.4
2014,9,Union Station,Evening,3821.7
2014,9,Van Dorn Street,Evening,168.7
2014,9,Van Ness-UDC,Evening,835.5
2014,9,Vienna,Evening,479.6
2014,9,Virginia Square-GMU,Evening,386.7
2014,9,Waterfront,Evening,488.5
2014,9,West Falls Church,Evening,146
2014,9,West Hyattsville,Evening,225.4
2014,9,Wheaton,Evening,395.5
2014,9,White Flint,Evening,284
2014,9,Wiehle,Evening,389.8
2014,9,Woodley Park-Zoo,Evening,761.2
2014,10,Addison Road,Evening,200
2014,10,Anacostia,Evening,544.1
2014,10,Archives-Navy Memorial,Evening,1204.4
2014,10,Arlington Cemetery,Evening,2.3
2014,10,Ballston,Evening,1253.8
2014,10,Benning Road,Evening,222.2
2014,10,Bethesda,Evening,1479
2014,10,Braddock Road,Evening,278.9
2014,10,Branch Avenue,Evening,230.4
2014,10,Brookland,Evening,863.2
2014,10,Capitol Heights,Evening,124.1
2014,10,Capitol South,Evening,808.4
2014,10,Cheverly,Evening,53.8
2014,10,Clarendon,Evening,834
2014,10,Cleveland Park,Evening,479.1
2014,10,College Park-U of MD,Evening,479.4
2014,10,Columbia Heights,Evening,1880.3
2014,10,Congress Heights,Evening,208.7
2014,10,Court House,Evening,698.9
2014,10,Crystal City,Evening,945.7
2014,10,Deanwood,Evening,120
2014,10,Dunn Loring,Evening,267.1
2014,10,Dupont Circle,Evening,4518.4
2014,10,East Falls Church,Evening,234
2014,10,Eastern Market,Evening,970.1
2014,10,Eisenhower Avenue,Evening,138
2014,10,Farragut North,Evening,4207.7
2014,10,Farragut West,Evening,3780.3
2014,10,Federal Center SW,Evening,352.7
2014,10,Federal Triangle,Evening,823.5
2014,10,Foggy Bottom,Evening,5235.6
2014,10,Forest Glen,Evening,94.2
2014,10,Fort Totten,Evening,584.4
2014,10,Franconia-Springfield,Evening,319.8
2014,10,Friendship Heights,Evening,1176.2
2014,10,Gallery Place-Chinatown,Evening,7872
2014,10,Georgia Avenue-Petworth,Evening,669.7
2014,10,Glenmont,Evening,214.1
2014,10,Greenbelt,Evening,370.2
2014,10,Greensboro,Evening,114
2014,10,Grosvenor,Evening,257.8
2014,10,Huntington,Evening,280.1
2014,10,Judiciary Square,Evening,766
2014,10,King Street,Evening,1082.7
2014,10,L'Enfant Plaza,Evening,1315
2014,10,Landover,Evening,102.4
2014,10,Largo Town Center,Evening,296
2014,10,McLean,Evening,95.7
2014,10,McPherson Square,Evening,2216.9
2014,10,Medical Center,Evening,672.5
2014,10,Metro Center,Evening,5689.1
2014,10,Minnesota Avenue,Evening,263.5
2014,10,Morgan Blvd.,Evening,269.5
2014,10,Mt. Vernon Square-UDC,Evening,775.5
2014,10,Navy Yard,Evening,1137.8
2014,10,Naylor Road,Evening,197
2014,10,New Carrollton,Evening,385
2014,10,New York Ave,Evening,877.5
2014,10,Pentagon,Evening,547.8
2014,10,Pentagon City,Evening,1938.3
2014,10,Potomac Avenue,Evening,272.4
2014,10,Prince George's Plaza,Evening,528.9
2014,10,Reagan Washington National Airport,Evening,1588.2
2014,10,Rhode Island Avenue,Evening,531.2
2014,10,Rockville,Evening,392.7
2014,10,Rosslyn,Evening,1662.5
2014,10,Shady Grove,Evening,444.3
2014,10,Shaw-Howard University,Evening,914.4
2014,10,Silver Spring,Evening,1133.6
2014,10,Smithsonian,Evening,784.6
2014,10,Southern Avenue,Evening,289.9
2014,10,Spring Hill,Evening,141.3
2014,10,Stadium-Armory,Evening,608.9
2014,10,Suitland,Evening,289.5
2014,10,Takoma,Evening,357.9
2014,10,Tenleytown-AU,Evening,1262
2014,10,Twinbrook,Evening,280
2014,10,Tysons Corner,Evening,691.8
2014,10,U Street-Cardozo,Evening,1897.1
2014,10,Union Station,Evening,3686.5
2014,10,Van Dorn Street,Evening,178.6
2014,10,Van Ness-UDC,Evening,770.3
2014,10,Vienna,Evening,508.6
2014,10,Virginia Square-GMU,Evening,393.1
2014,10,Waterfront,Evening,473.6
2014,10,West Falls Church,Evening,155.5
2014,10,West Hyattsville,Evening,212.9
2014,10,Wheaton,Evening,425.4
2014,10,White Flint,Evening,294.5
2014,10,Wiehle,Evening,398.2
2014,10,Woodley Park-Zoo,Evening,808.7
2014,11,Addison Road,Evening,174.7
2014,11,Anacostia,Evening,462.4
2014,11,Archives-Navy Memorial,Evening,1115.3
2014,11,Arlington Cemetery,Evening,1.1
2014,11,Ballston,Evening,1040
2014,11,Benning Road,Evening,188
2014,11,Bethesda,Evening,1311.9
2014,11,Braddock Road,Evening,228.8
2014,11,Branch Avenue,Evening,219
2014,11,Brookland,Evening,714.7
2014,11,Capitol Heights,Evening,106.7
2014,11,Capitol South,Evening,775.8
2014,11,Cheverly,Evening,52.3
2014,11,Clarendon,Evening,733.7
2014,11,Cleveland Park,Evening,435.6
2014,11,College Park-U of MD,Evening,407.3
2014,11,Columbia Heights,Evening,1682.1
2014,11,Congress Heights,Evening,164.4
2014,11,Court House,Evening,611.2
2014,11,Crystal City,Evening,803.1
2014,11,Deanwood,Evening,92.8
2014,11,Dunn Loring,Evening,212.2
2014,11,Dupont Circle,Evening,3988.1
2014,11,East Falls Church,Evening,194.7
2014,11,Eastern Market,Evening,804.2
2014,11,Eisenhower Avenue,Evening,124.5
2014,11,Farragut North,Evening,3781.4
2014,11,Farragut West,Evening,3294.8
2014,11,Federal Center SW,Evening,330.9
2014,11,Federal Triangle,Evening,702.2
2014,11,Foggy Bottom,Evening,4615.5
2014,11,Forest Glen,Evening,80.5
2014,11,Fort Totten,Evening,507.7
2014,11,Franconia-Springfield,Evening,278.8
2014,11,Friendship Heights,Evening,1111.9
2014,11,Gallery Place-Chinatown,Evening,8230.2
2014,11,Georgia Avenue-Petworth,Evening,576.1
2014,11,Glenmont,Evening,189.7
2014,11,Greenbelt,Evening,319.7
2014,11,Greensboro,Evening,96.8
2014,11,Grosvenor,Evening,224.3
2014,11,Huntington,Evening,229.7
2014,11,Judiciary Square,Evening,703.4
2014,11,King Street,Evening,903.4
2014,11,L'Enfant Plaza,Evening,1244.4
2014,11,Landover,Evening,92.8
2014,11,Largo Town Center,Evening,234.2
2014,11,McLean,Evening,82.4
2014,11,McPherson Square,Evening,1990.3
2014,11,Medical Center,Evening,609.4
2014,11,Metro Center,Evening,5100.7
2014,11,Minnesota Avenue,Evening,217
2014,11,Morgan Blvd.,Evening,76
2014,11,Mt. Vernon Square-UDC,Evening,709.4
2014,11,Navy Yard,Evening,511.9
2014,11,Naylor Road,Evening,168.2
2014,11,New Carrollton,Evening,351.6
2014,11,New York Ave,Evening,709.4
2014,11,Pentagon,Evening,471.1
2014,11,Pentagon City,Evening,1862
2014,11,Potomac Avenue,Evening,233.6
2014,11,Prince George's Plaza,Evening,476.4
2014,11,Reagan Washington National Airport,Evening,1595.9
2014,11,Rhode Island Avenue,Evening,454.8
2014,11,Rockville,Evening,345.9
2014,11,Rosslyn,Evening,1387.6
2014,11,Shady Grove,Evening,369.7
2014,11,Shaw-Howard University,Evening,737.5
2014,11,Silver Spring,Evening,999.7
2014,11,Smithsonian,Evening,555.2
2014,11,Southern Avenue,Evening,244.4
2014,11,Spring Hill,Evening,134.8
2014,11,Stadium-Armory,Evening,364.9
2014,11,Suitland,Evening,258.6
2014,11,Takoma,Evening,305.3
2014,11,Tenleytown-AU,Evening,1084.5
2014,11,Twinbrook,Evening,243.6
2014,11,Tysons Corner,Evening,722.8
2014,11,U Street-Cardozo,Evening,1708.7
2014,11,Union Station,Evening,3567.4
2014,11,Van Dorn Street,Evening,158.3
2014,11,Van Ness-UDC,Evening,692.4
2014,11,Vienna,Evening,426.2
2014,11,Virginia Square-GMU,Evening,335.1
2014,11,Waterfront,Evening,438.7
2014,11,West Falls Church,Evening,112.5
2014,11,West Hyattsville,Evening,183.2
2014,11,Wheaton,Evening,357.4
2014,11,White Flint,Evening,268.3
2014,11,Wiehle,Evening,346.7
2014,11,Woodley Park-Zoo,Evening,785.3
2014,12,Addison Road,Evening,172.3
2014,12,Anacostia,Evening,469.8
2014,12,Archives-Navy Memorial,Evening,1087.4
2014,12,Arlington Cemetery,Evening,3.3
2014,12,Ballston,Evening,969.7
2014,12,Benning Road,Evening,200.7
2014,12,Bethesda,Evening,1232.8
2014,12,Braddock Road,Evening,241.9
2014,12,Branch Avenue,Evening,222.7
2014,12,Brookland,Evening,500.2
2014,12,Capitol Heights,Evening,108.7
2014,12,Capitol South,Evening,710.3
2014,12,Cheverly,Evening,49
2014,12,Clarendon,Evening,710
2014,12,Cleveland Park,Evening,502.8
2014,12,College Park-U of MD,Evening,319.5
2014,12,Columbia Heights,Evening,1564.2
2014,12,Congress Heights,Evening,155
2014,12,Court House,Evening,559.9
2014,12,Crystal City,Evening,786
2014,12,Deanwood,Evening,98.3
2014,12,Dunn Loring,Evening,222.9
2014,12,Dupont Circle,Evening,3520.2
2014,12,East Falls Church,Evening,206.5
2014,12,Eastern Market,Evening,739.5
2014,12,Eisenhower Avenue,Evening,117.5
2014,12,Farragut North,Evening,3424.2
2014,12,Farragut West,Evening,3082
2014,12,Federal Center SW,Evening,315.7
2014,12,Federal Triangle,Evening,770.2
2014,12,Foggy Bottom,Evening,3416.7
2014,12,Forest Glen,Evening,88.8
2014,12,Fort Totten,Evening,495.1
2014,12,Franconia-Springfield,Evening,283.6
2014,12,Friendship Heights,Evening,1120.3
2014,12,Gallery Place-Chinatown,Evening,8555.4
2014,12,Georgia Avenue-Petworth,Evening,556
2014,12,Glenmont,Evening,206.4
2014,12,Greenbelt,Evening,329.4
2014,12,Greensboro,Evening,101.8
2014,12,Grosvenor,Evening,231.2
2014,12,Huntington,Evening,251.1
2014,12,Judiciary Square,Evening,626.5
2014,12,King Street,Evening,873.5
2014,12,L'Enfant Plaza,Evening,1087.8
2014,12,Landover,Evening,92.8
2014,12,Largo Town Center,Evening,236.5
2014,12,McLean,Evening,86.1
2014,12,McPherson Square,Evening,1922.6
2014,12,Medical Center,Evening,549.3
2014,12,Metro Center,Evening,5438.5
2014,12,Minnesota Avenue,Evening,228.1
2014,12,Morgan Blvd.,Evening,84.5
2014,12,Mt. Vernon Square-UDC,Evening,542.2
2014,12,Navy Yard,Evening,517.9
2014,12,Naylor Road,Evening,174.7
2014,12,New Carrollton,Evening,332.8
2014,12,New York Ave,Evening,647.4
2014,12,Pentagon,Evening,432.5
2014,12,Pentagon City,Evening,1905.2
2014,12,Potomac Avenue,Evening,251.5
2014,12,Prince George's Plaza,Evening,494.2
2014,12,Reagan Washington National Airport,Evening,1484.5
2014,12,Rhode Island Avenue,Evening,432.5
2014,12,Rockville,Evening,324.1
2014,12,Rosslyn,Evening,1199.4
2014,12,Shady Grove,Evening,388.3
2014,12,Shaw-Howard University,Evening,637
2014,12,Silver Spring,Evening,951.1
2014,12,Smithsonian,Evening,486.3
2014,12,Southern Avenue,Evening,246.1
2014,12,Spring Hill,Evening,135
2014,12,Stadium-Armory,Evening,187.4
2014,12,Suitland,Evening,256.4
2014,12,Takoma,Evening,285.8
2014,12,Tenleytown-AU,Evening,767.6
2014,12,Twinbrook,Evening,252.3
2014,12,Tysons Corner,Evening,797.3
2014,12,U Street-Cardozo,Evening,1470.3
2014,12,Union Station,Evening,3181
2014,12,Van Dorn Street,Evening,165.5
2014,12,Van Ness-UDC,Evening,576.9
2014,12,Vienna,Evening,398.7
2014,12,Virginia Square-GMU,Evening,272.2
2014,12,Waterfront,Evening,421.6
2014,12,West Falls Church,Evening,121.3
2014,12,West Hyattsville,Evening,192.6
2014,12,Wheaton,Evening,406.6
2014,12,White Flint,Evening,261.7
2014,12,Wiehle,Evening,357.6
2014,12,Woodley Park-Zoo,Evening,1108.6
2010,9,Addison Road,Late Night Peak,5.1
2010,9,Anacostia,Late Night Peak,20.2
2010,9,Archives-Navy Memorial,Late Night Peak,22.8
2010,9,Ballston,Late Night Peak,42.2
2010,9,Benning Road,Late Night Peak,9.3
2010,9,Bethesda,Late Night Peak,52.4
2010,9,Braddock Road,Late Night Peak,9
2010,9,Branch Avenue,Late Night Peak,4.6
2010,9,Brookland,Late Night Peak,23
2010,9,Capitol Heights,Late Night Peak,5.8
2010,9,Capitol South,Late Night Peak,23
2010,9,Cheverly,Late Night Peak,1.5
2010,9,Clarendon,Late Night Peak,100.2
2010,9,Cleveland Park,Late Night Peak,17.2
2010,9,College Park-U of MD,Late Night Peak,17.1
2010,9,Columbia Heights,Late Night Peak,74.6
2010,9,Congress Heights,Late Night Peak,6.6
2010,9,Court House,Late Night Peak,23.2
2010,9,Crystal City,Late Night Peak,23.6
2010,9,Deanwood,Late Night Peak,4.1
2010,9,Dunn Loring,Late Night Peak,6
2010,9,Dupont Circle,Late Night Peak,333.9
2010,9,East Falls Church,Late Night Peak,7
2010,9,Eastern Market,Late Night Peak,48.7
2010,9,Eisenhower Avenue,Late Night Peak,13.3
2010,9,Farragut North,Late Night Peak,82.4
2010,9,Farragut West,Late Night Peak,101
2010,9,Federal Center SW,Late Night Peak,4
2010,9,Federal Triangle,Late Night Peak,12.5
2010,9,Foggy Bottom,Late Night Peak,161.1
2010,9,Forest Glen,Late Night Peak,2.9
2010,9,Fort Totten,Late Night Peak,22.9
2010,9,Franconia-Springfield,Late Night Peak,4.1
2010,9,Friendship Heights,Late Night Peak,33.4
2010,9,Gallery Place-Chinatown,Late Night Peak,370.3
2010,9,Georgia Avenue-Petworth,Late Night Peak,26.3
2010,9,Glenmont,Late Night Peak,5.1
2010,9,Greenbelt,Late Night Peak,8.4
2010,9,Grosvenor,Late Night Peak,7.3
2010,9,Huntington,Late Night Peak,7.1
2010,9,Judiciary Square,Late Night Peak,11.9
2010,9,King Street,Late Night Peak,35.6
2010,9,L'Enfant Plaza,Late Night Peak,18.6
2010,9,Landover,Late Night Peak,4.3
2010,9,Largo Town Center,Late Night Peak,9.7
2010,9,McPherson Square,Late Night Peak,69.4
2010,9,Medical Center,Late Night Peak,5.5
2010,9,Metro Center,Late Night Peak,153.9
2010,9,Minnesota Avenue,Late Night Peak,13.1
2010,9,Morgan Blvd.,Late Night Peak,1.9
2010,9,Mt. Vernon Square-UDC,Late Night Peak,25.3
2010,9,Navy Yard,Late Night Peak,17.1
2010,9,Naylor Road,Late Night Peak,8.7
2010,9,New Carrollton,Late Night Peak,9.5
2010,9,New York Ave,Late Night Peak,32.6
2010,9,Pentagon,Late Night Peak,4.2
2010,9,Pentagon City,Late Night Peak,24.8
2010,9,Potomac Avenue,Late Night Peak,11.9
2010,9,Prince George's Plaza,Late Night Peak,19.3
2010,9,Reagan Washington National Airport,Late Night Peak,16.8
2010,9,Rhode Island Avenue,Late Night Peak,9.9
2010,9,Rockville,Late Night Peak,10
2010,9,Rosslyn,Late Night Peak,44
2010,9,Shady Grove,Late Night Peak,6.1
2010,9,Shaw-Howard University,Late Night Peak,30.1
2010,9,Silver Spring,Late Night Peak,32.6
2010,9,Smithsonian,Late Night Peak,15.4
2010,9,Southern Avenue,Late Night Peak,7.2
2010,9,Stadium-Armory,Late Night Peak,11
2010,9,Suitland,Late Night Peak,6.5
2010,9,Takoma,Late Night Peak,7.3
2010,9,Tenleytown-AU,Late Night Peak,22.9
2010,9,Twinbrook,Late Night Peak,7.8
2010,9,U Street-Cardozo,Late Night Peak,271.5
2010,9,Union Station,Late Night Peak,66.9
2010,9,Van Dorn Street,Late Night Peak,9.7
2010,9,Van Ness-UDC,Late Night Peak,9.8
2010,9,Vienna,Late Night Peak,11.2
2010,9,Virginia Square-GMU,Late Night Peak,7
2010,9,Waterfront,Late Night Peak,20.2
2010,9,West Falls Church,Late Night Peak,5.2
2010,9,West Hyattsville,Late Night Peak,7.1
2010,9,Wheaton,Late Night Peak,6.7
2010,9,White Flint,Late Night Peak,8.5
2010,9,Woodley Park-Zoo,Late Night Peak,130.9
2010,10,Addison Road,Late Night Peak,5.9
2010,10,Anacostia,Late Night Peak,21.5
2010,10,Archives-Navy Memorial,Late Night Peak,33.5
2010,10,Arlington Cemetery,Late Night Peak,1
2010,10,Ballston,Late Night Peak,52.3
2010,10,Benning Road,Late Night Peak,10.1
2010,10,Bethesda,Late Night Peak,78.3
2010,10,Braddock Road,Late Night Peak,10.5
2010,10,Branch Avenue,Late Night Peak,5.1
2010,10,Brookland,Late Night Peak,33
2010,10,Capitol Heights,Late Night Peak,7.8
2010,10,Capitol South,Late Night Peak,35.7
2010,10,Cheverly,Late Night Peak,2.2
2010,10,Clarendon,Late Night Peak,129.7
2010,10,Cleveland Park,Late Night Peak,31.7
2010,10,College Park-U of MD,Late Night Peak,24.1
2010,10,Columbia Heights,Late Night Peak,97.5
2010,10,Congress Heights,Late Night Peak,8.9
2010,10,Court House,Late Night Peak,34.5
2010,10,Crystal City,Late Night Peak,32.2
2010,10,Deanwood,Late Night Peak,5.2
2010,10,Dunn Loring,Late Night Peak,8.8
2010,10,Dupont Circle,Late Night Peak,464.6
2010,10,East Falls Church,Late Night Peak,10.5
2010,10,Eastern Market,Late Night Peak,61.9
2010,10,Eisenhower Avenue,Late Night Peak,17.5
2010,10,Farragut North,Late Night Peak,130.5
2010,10,Farragut West,Late Night Peak,104.6
2010,10,Federal Center SW,Late Night Peak,8.3
2010,10,Federal Triangle,Late Night Peak,17.7
2010,10,Foggy Bottom,Late Night Peak,194.6
2010,10,Forest Glen,Late Night Peak,4.6
2010,10,Fort Totten,Late Night Peak,21.7
2010,10,Franconia-Springfield,Late Night Peak,6.2
2010,10,Friendship Heights,Late Night Peak,51.6
2010,10,Gallery Place-Chinatown,Late Night Peak,526.1
2010,10,Georgia Avenue-Petworth,Late Night Peak,37.2
2010,10,Glenmont,Late Night Peak,6
2010,10,Greenbelt,Late Night Peak,11.6
2010,10,Grosvenor,Late Night Peak,9.7
2010,10,Huntington,Late Night Peak,8.1
2010,10,Judiciary Square,Late Night Peak,33.3
2010,10,King Street,Late Night Peak,44
2010,10,L'Enfant Plaza,Late Night Peak,30.1
2010,10,Landover,Late Night Peak,6.5
2010,10,Largo Town Center,Late Night Peak,14.9
2010,10,McPherson Square,Late Night Peak,74.7
2010,10,Medical Center,Late Night Peak,7.4
2010,10,Metro Center,Late Night Peak,177.3
2010,10,Minnesota Avenue,Late Night Peak,12.9
2010,10,Morgan Blvd.,Late Night Peak,1.8
2010,10,Mt. Vernon Square-UDC,Late Night Peak,36.1
2010,10,Navy Yard,Late Night Peak,13.2
2010,10,Naylor Road,Late Night Peak,10.3
2010,10,New Carrollton,Late Night Peak,11.8
2010,10,New York Ave,Late Night Peak,36.4
2010,10,Pentagon,Late Night Peak,6
2010,10,Pentagon City,Late Night Peak,54.6
2010,10,Potomac Avenue,Late Night Peak,17.6
2010,10,Prince George's Plaza,Late Night Peak,25.4
2010,10,Reagan Washington National Airport,Late Night Peak,26.5
2010,10,Rhode Island Avenue,Late Night Peak,15
2010,10,Rockville,Late Night Peak,10.7
2010,10,Rosslyn,Late Night Peak,58.7
2010,10,Shady Grove,Late Night Peak,9.2
2010,10,Shaw-Howard University,Late Night Peak,45
2010,10,Silver Spring,Late Night Peak,70.3
2010,10,Smithsonian,Late Night Peak,17.7
2010,10,Southern Avenue,Late Night Peak,10.1
2010,10,Stadium-Armory,Late Night Peak,13.7
2010,10,Suitland,Late Night Peak,10.6
2010,10,Takoma,Late Night Peak,13.5
2010,10,Tenleytown-AU,Late Night Peak,38.9
2010,10,Twinbrook,Late Night Peak,7.4
2010,10,U Street-Cardozo,Late Night Peak,344.1
2010,10,Union Station,Late Night Peak,113.8
2010,10,Van Dorn Street,Late Night Peak,11.6
2010,10,Van Ness-UDC,Late Night Peak,12.9
2010,10,Vienna,Late Night Peak,19.8
2010,10,Virginia Square-GMU,Late Night Peak,11.5
2010,10,Waterfront,Late Night Peak,18.6
2010,10,West Falls Church,Late Night Peak,6.5
2010,10,West Hyattsville,Late Night Peak,8.3
2010,10,Wheaton,Late Night Peak,10.1
2010,10,White Flint,Late Night Peak,11.5
2010,10,Woodley Park-Zoo,Late Night Peak,178.2
2010,11,Addison Road,Late Night Peak,4.2
2010,11,Anacostia,Late Night Peak,22.5
2010,11,Archives-Navy Memorial,Late Night Peak,19.4
2010,11,Ballston,Late Night Peak,53.9
2010,11,Benning Road,Late Night Peak,5.9
2010,11,Bethesda,Late Night Peak,72.8
2010,11,Braddock Road,Late Night Peak,5.8
2010,11,Branch Avenue,Late Night Peak,3.6
2010,11,Brookland,Late Night Peak,18
2010,11,Capitol Heights,Late Night Peak,7.3
2010,11,Capitol South,Late Night Peak,17.9
2010,11,Cheverly,Late Night Peak,3.4
2010,11,Clarendon,Late Night Peak,107.6
2010,11,Cleveland Park,Late Night Peak,24.5
2010,11,College Park-U of MD,Late Night Peak,13.8
2010,11,Columbia Heights,Late Night Peak,62.3
2010,11,Congress Heights,Late Night Peak,5.1
2010,11,Court House,Late Night Peak,21.7
2010,11,Crystal City,Late Night Peak,22.5
2010,11,Deanwood,Late Night Peak,3
2010,11,Dunn Loring,Late Night Peak,5.7
2010,11,Dupont Circle,Late Night Peak,325.5
2010,11,East Falls Church,Late Night Peak,10.2
2010,11,Eastern Market,Late Night Peak,34.5
2010,11,Eisenhower Avenue,Late Night Peak,10.2
2010,11,Farragut North,Late Night Peak,101.1
2010,11,Farragut West,Late Night Peak,96.5
2010,11,Federal Center SW,Late Night Peak,5
2010,11,Federal Triangle,Late Night Peak,9.6
2010,11,Foggy Bottom,Late Night Peak,124.5
2010,11,Forest Glen,Late Night Peak,3.3
2010,11,Fort Totten,Late Night Peak,14.3
2010,11,Franconia-Springfield,Late Night Peak,4.1
2010,11,Friendship Heights,Late Night Peak,36.1
